Database Fundamentals,Computer Architecture,Distributed Computing Systems,Cyber Security,Networking,Software Development,Programming Skills,Project Management,Computer Forensics Fundamentals,Technical Communication,AI ML,Software Engineering,Business Analysis,Communication skills,Data Science,Troubleshooting skills,Graphics Designing,Openness,Conscientousness,Extraversion,Agreeableness,Emotional_Range,Conversation,Openness to Change,Hedonism,Self-enhancement,Self-transcendence,tech_score,soft_skill_score,Role_encoded
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5710764323182822,0.4497425304197459,0.1177754803550457,0.053881720234698394,0.42591583026335944,0.1699301351514496,0.19971894902895476,0.27761629472403493,0.4137938667808284,0.3947824007507013,4.0588235294117645,0.3238362517,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6644546311078692,0.32230533813918116,0.1566766048449933,0.03561254169937539,0.45440283239574164,0.04990526752217763,0.3689607924560808,0.3283483173501801,0.3761477106583243,0.31141198545291077,4.0,0.3678299941,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.6516770568772912,0.37150051525486294,0.33625268137880227,0.12980649093889318,0.2717971903768661,0.08169133519990995,0.5150525464442581,0.21754769079415895,0.42077605257336825,0.3646096648121774,5.0,0.3205896245,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.16666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.4626658051215524,0.560524965334,0.41700229926415283,0.28114542208739285,0.5235061667834486,0.174350434721862,0.24253586949558903,0.23577881456350133,0.28526479880397215,0.3160595545251572,5.0588235294117645,0.33552833029999996,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.6132065056730736,0.6322044912363216,0.43130159581624533,0.16685324785203076,0.628996771230701,0.19831671640328324,0.47078753862200773,0.13440199123998417,0.2994297251897031,0.4466754175712872,4.823529411764706,0.32969310799999996,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.3900429745024905,0.8752625303259299,0.6916780082459093,0.4766076740702789,0.7579385712259303,0.30060462792788284,0.5049132330976526,0.14804399815201022,0.36496499462503673,0.38480627990240696,4.764705882352941,0.3713193338,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.2118531696178525,0.8251994014958666,0.8594912873009335,0.2533029277201212,1.0,0.2615041635215146,0.3662675028439112,0.10969076253108548,0.3463630247070304,0.3740399298735891,4.9411764705882355,0.3602244967,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.5710764323182822,0.4497425304197459,0.1177754803550457,0.053881720234698394,0.42591583026335944,0.1699301351514496,0.19971894902895476,0.27761629472403493,0.4137938667808284,0.3947824007507013,4.882352941176471,0.2970816487,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.6644546311078692,0.32230533813918116,0.1566766048449933,0.03561254169937539,0.45440283239574164,0.04990526752217763,0.3689607924560808,0.3283483173501801,0.3761477106583243,0.31141198545291077,1.4705882352941178,0.37101476590000004,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.18145672829078352,0.6286528816335306,0.38539578284476633,0.32642045680578136,0.5268307291908954,0.43148101132627203,0.40389076928193224,0.3233963409316739,0.45271266600171167,0.5098434217546572,1.5294117647058822,0.34771337969999994,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.4626658051215524,0.560524965334,0.41700229926415283,0.28114542208739285,0.5235061667834486,0.174350434721862,0.24253586949558903,0.23577881456350133,0.28526479880397215,0.3160595545251572,1.2941176470588236,0.29292918760000003,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.6132065056730736,0.6322044912363216,0.43130159581624533,0.16685324785203076,0.628996771230701,0.19831671640328324,0.47078753862200773,0.13440199123998417,0.2994297251897031,0.4466754175712872,1.2352941176470589,0.31306250599999996,0.0
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3900429745024905,0.8752625303259299,0.6916780082459093,0.4766076740702789,0.7579385712259303,0.30060462792788284,0.5049132330976526,0.14804399815201022,0.36496499462503673,0.38480627990240696,1.411764705882353,0.3338619964,0.0
0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2118531696178525,0.8251994014958666,0.8594912873009335,0.2533029277201212,1.0,0.2615041635215146,0.3662675028439112,0.10969076253108548,0.3463630247070304,0.3740399298735891,1.3529411764705883,0.3238362517,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5710764323182822,0.4497425304197459,0.1177754803550457,0.053881720234698394,0.42591583026335944,0.1699301351514496,0.19971894902895476,0.27761629472403493,0.4137938667808284,0.3947824007507013,0.5882352941176471,0.3678299941,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6516770568772912,0.37150051525486294,0.33625268137880227,0.12980649093889318,0.2717971903768661,0.08169133519990995,0.5150525464442581,0.21754769079415895,0.42077605257336825,0.3646096648121774,0.6470588235294118,0.3205896245,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18145672829078352,0.6286528816335306,0.38539578284476633,0.32642045680578136,0.5268307291908954,0.43148101132627203,0.40389076928193224,0.3233963409316739,0.45271266600171167,0.5098434217546572,0.4117647058823529,0.33552833029999996,0.0
0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.4626658051215524,0.560524965334,0.41700229926415283,0.28114542208739285,0.5235061667834486,0.174350434721862,0.24253586949558903,0.23577881456350133,0.28526479880397215,0.3160595545251572,0.35294117647058826,0.32969310799999996,0.0
0.5,0.5,0.5,0.5,0.8333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.6132065056730736,0.6322044912363216,0.43130159581624533,0.16685324785203076,0.628996771230701,0.19831671640328324,0.47078753862200773,0.13440199123998417,0.2994297251897031,0.4466754175712872,0.5294117647058824,0.3713193338,0.0
0.5,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.3900429745024905,0.8752625303259299,0.6916780082459093,0.4766076740702789,0.7579385712259303,0.30060462792788284,0.5049132330976526,0.14804399815201022,0.36496499462503673,0.38480627990240696,0.47058823529411764,0.3602244967,0.0
0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.2118531696178525,0.8251994014958666,0.8594912873009335,0.2533029277201212,1.0,0.2615041635215146,0.3662675028439112,0.10969076253108548,0.3463630247070304,0.3740399298735891,3.235294117647059,0.2970816487,0.0
0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.6644546311078692,0.32230533813918116,0.1566766048449933,0.03561254169937539,0.45440283239574164,0.04990526752217763,0.3689607924560808,0.3283483173501801,0.3761477106583243,0.31141198545291077,3.2941176470588234,0.37101476590000004,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6516770568772912,0.37150051525486294,0.33625268137880227,0.12980649093889318,0.2717971903768661,0.08169133519990995,0.5150525464442581,0.21754769079415895,0.42077605257336825,0.3646096648121774,3.0588235294117645,0.34771337969999994,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.18145672829078352,0.6286528816335306,0.38539578284476633,0.32642045680578136,0.5268307291908954,0.43148101132627203,0.40389076928193224,0.3233963409316739,0.45271266600171167,0.5098434217546572,3.0,0.29292918760000003,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4626658051215524,0.560524965334,0.41700229926415283,0.28114542208739285,0.5235061667834486,0.174350434721862,0.24253586949558903,0.23577881456350133,0.28526479880397215,0.3160595545251572,3.176470588235294,0.31306250599999996,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6132065056730736,0.6322044912363216,0.43130159581624533,0.16685324785203076,0.628996771230701,0.19831671640328324,0.47078753862200773,0.13440199123998417,0.2994297251897031,0.4466754175712872,3.1176470588235294,0.3338619964,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3900429745024905,0.8752625303259299,0.6916780082459093,0.4766076740702789,0.7579385712259303,0.30060462792788284,0.5049132330976526,0.14804399815201022,0.36496499462503673,0.38480627990240696,2.3529411764705883,0.3238362517,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6644546311078692,0.32230533813918116,0.1566766048449933,0.03561254169937539,0.45440283239574164,0.04990526752217763,0.3689607924560808,0.3283483173501801,0.3761477106583243,0.31141198545291077,2.411764705882353,0.3678299941,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6516770568772912,0.37150051525486294,0.33625268137880227,0.12980649093889318,0.2717971903768661,0.08169133519990995,0.5150525464442581,0.21754769079415895,0.42077605257336825,0.3646096648121774,2.176470588235294,0.3205896245,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.18145672829078352,0.6286528816335306,0.38539578284476633,0.32642045680578136,0.5268307291908954,0.43148101132627203,0.40389076928193224,0.3233963409316739,0.45271266600171167,0.5098434217546572,2.1176470588235294,0.33552833029999996,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.4626658051215524,0.560524965334,0.41700229926415283,0.28114542208739285,0.5235061667834486,0.174350434721862,0.24253586949558903,0.23577881456350133,0.28526479880397215,0.3160595545251572,2.2941176470588234,0.32969310799999996,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6132065056730736,0.6322044912363216,0.43130159581624533,0.16685324785203076,0.628996771230701,0.19831671640328324,0.47078753862200773,0.13440199123998417,0.2994297251897031,0.4466754175712872,2.235294117647059,0.3713193338,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.3900429745024905,0.8752625303259299,0.6916780082459093,0.4766076740702789,0.7579385712259303,0.30060462792788284,0.5049132330976526,0.14804399815201022,0.36496499462503673,0.38480627990240696,4.117647058823529,0.3602244967,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.16666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.5710764323182822,0.4497425304197459,0.1177754803550457,0.053881720234698394,0.42591583026335944,0.1699301351514496,0.19971894902895476,0.27761629472403493,0.4137938667808284,0.3947824007507013,4.176470588235294,0.2970816487,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.6644546311078692,0.32230533813918116,0.1566766048449933,0.03561254169937539,0.45440283239574164,0.04990526752217763,0.3689607924560808,0.3283483173501801,0.3761477106583243,0.31141198545291077,3.9411764705882355,0.37101476590000004,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.6516770568772912,0.37150051525486294,0.33625268137880227,0.12980649093889318,0.2717971903768661,0.08169133519990995,0.5150525464442581,0.21754769079415895,0.42077605257336825,0.3646096648121774,3.8823529411764706,0.34771337969999994,0.0
0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.18145672829078352,0.6286528816335306,0.38539578284476633,0.32642045680578136,0.5268307291908954,0.43148101132627203,0.40389076928193224,0.3233963409316739,0.45271266600171167,0.5098434217546572,4.0588235294117645,0.29292918760000003,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.4626658051215524,0.560524965334,0.41700229926415283,0.28114542208739285,0.5235061667834486,0.174350434721862,0.24253586949558903,0.23577881456350133,0.28526479880397215,0.3160595545251572,4.0,0.31306250599999996,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.6132065056730736,0.6322044912363216,0.43130159581624533,0.16685324785203076,0.628996771230701,0.19831671640328324,0.47078753862200773,0.13440199123998417,0.2994297251897031,0.4466754175712872,5.0,0.3338619964,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2118531696178525,0.8251994014958666,0.8594912873009335,0.2533029277201212,1.0,0.2615041635215146,0.3662675028439112,0.10969076253108548,0.3463630247070304,0.3740399298735891,5.0588235294117645,0.3238362517,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.5710764323182822,0.4497425304197459,0.1177754803550457,0.053881720234698394,0.42591583026335944,0.1699301351514496,0.19971894902895476,0.27761629472403493,0.4137938667808284,0.3947824007507013,4.823529411764706,0.3678299941,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.6644546311078692,0.32230533813918116,0.1566766048449933,0.03561254169937539,0.45440283239574164,0.04990526752217763,0.3689607924560808,0.3283483173501801,0.3761477106583243,0.31141198545291077,4.764705882352941,0.3205896245,0.0
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6516770568772912,0.37150051525486294,0.33625268137880227,0.12980649093889318,0.2717971903768661,0.08169133519990995,0.5150525464442581,0.21754769079415895,0.42077605257336825,0.3646096648121774,4.9411764705882355,0.33552833029999996,0.0
0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18145672829078352,0.6286528816335306,0.38539578284476633,0.32642045680578136,0.5268307291908954,0.43148101132627203,0.40389076928193224,0.3233963409316739,0.45271266600171167,0.5098434217546572,4.882352941176471,0.32969310799999996,0.0
0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4626658051215524,0.560524965334,0.41700229926415283,0.28114542208739285,0.5235061667834486,0.174350434721862,0.24253586949558903,0.23577881456350133,0.28526479880397215,0.3160595545251572,1.4705882352941178,0.3713193338,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3900429745024905,0.8752625303259299,0.6916780082459093,0.4766076740702789,0.7579385712259303,0.30060462792788284,0.5049132330976526,0.14804399815201022,0.36496499462503673,0.38480627990240696,1.5294117647058822,0.3602244967,0.0
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2118531696178525,0.8251994014958666,0.8594912873009335,0.2533029277201212,1.0,0.2615041635215146,0.3662675028439112,0.10969076253108548,0.3463630247070304,0.3740399298735891,1.2941176470588236,0.2970816487,0.0
0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5710764323182822,0.4497425304197459,0.1177754803550457,0.053881720234698394,0.42591583026335944,0.1699301351514496,0.19971894902895476,0.27761629472403493,0.4137938667808284,0.3947824007507013,1.2352941176470589,0.37101476590000004,0.0
0.5,0.5,0.5,0.5,0.5,0.8333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.6644546311078692,0.32230533813918116,0.1566766048449933,0.03561254169937539,0.45440283239574164,0.04990526752217763,0.3689607924560808,0.3283483173501801,0.3761477106583243,0.31141198545291077,1.411764705882353,0.34771337969999994,0.0
0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.6516770568772912,0.37150051525486294,0.33625268137880227,0.12980649093889318,0.2717971903768661,0.08169133519990995,0.5150525464442581,0.21754769079415895,0.42077605257336825,0.3646096648121774,1.3529411764705883,0.29292918760000003,0.0
0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.18145672829078352,0.6286528816335306,0.38539578284476633,0.32642045680578136,0.5268307291908954,0.43148101132627203,0.40389076928193224,0.3233963409316739,0.45271266600171167,0.5098434217546572,0.5882352941176471,0.31306250599999996,0.0
0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.6132065056730736,0.6322044912363216,0.43130159581624533,0.16685324785203076,0.628996771230701,0.19831671640328324,0.47078753862200773,0.13440199123998417,0.2994297251897031,0.4466754175712872,0.6470588235294118,0.3338619964,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3900429745024905,0.8752625303259299,0.6916780082459093,0.4766076740702789,0.7579385712259303,0.30060462792788284,0.5049132330976526,0.14804399815201022,0.36496499462503673,0.38480627990240696,0.4117647058823529,0.3238362517,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2118531696178525,0.8251994014958666,0.8594912873009335,0.2533029277201212,1.0,0.2615041635215146,0.3662675028439112,0.10969076253108548,0.3463630247070304,0.3740399298735891,0.35294117647058826,0.3678299941,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5710764323182822,0.4497425304197459,0.1177754803550457,0.053881720234698394,0.42591583026335944,0.1699301351514496,0.19971894902895476,0.27761629472403493,0.4137938667808284,0.3947824007507013,0.5294117647058824,0.3205896245,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6644546311078692,0.32230533813918116,0.1566766048449933,0.03561254169937539,0.45440283239574164,0.04990526752217763,0.3689607924560808,0.3283483173501801,0.3761477106583243,0.31141198545291077,0.47058823529411764,0.33552833029999996,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6516770568772912,0.37150051525486294,0.33625268137880227,0.12980649093889318,0.2717971903768661,0.08169133519990995,0.5150525464442581,0.21754769079415895,0.42077605257336825,0.3646096648121774,3.235294117647059,0.32969310799999996,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6132065056730736,0.6322044912363216,0.43130159581624533,0.16685324785203076,0.628996771230701,0.19831671640328324,0.47078753862200773,0.13440199123998417,0.2994297251897031,0.4466754175712872,3.2941176470588234,0.3713193338,0.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3900429745024905,0.8752625303259299,0.6916780082459093,0.4766076740702789,0.7579385712259303,0.30060462792788284,0.5049132330976526,0.14804399815201022,0.36496499462503673,0.38480627990240696,3.0588235294117645,0.3602244967,0.0
