Computer Architecture,Programming Skills,Project Management,Communication skills,Openness,Conscientousness,Extraversion,Agreeableness,Emotional_Range,Conversation,Openness to Change,Hedonism,Self-enhancement,Self-transcendence,tech_score,soft_skill_score,Role_encoded
0.15139294783333332,0.05635019349999999,0.042781765166666666,0.05375417233333333,0.13560540201765253,0.3847047814047943,0.6072331759132605,0.6962921121304136,0.7107166383397656,0.7942753245826206,0.19130083801228306,0.07779289136337911,0.7986158473451817,0.45575393599141967,0.08693687966666666,0.5115072088145134,1.0
0.02251730083333333,0.05136077283333333,0.125622875,0.008921390666666666,0.7698819222965255,0.6913263959620344,0.8882570316790831,0.38487520418523075,0.6080628975518609,0.2401087891923382,0.3137604468641056,0.8797772458615627,0.9572443188763964,0.6953017781332511,0.05954923980952381,0.7686526481957741,
0.03126052483333333,0.035890801,0.062105940666666665,0.03610564683333333,0.3048079117283988,0.9922679237774659,0.5694992357260523,0.8855654148264287,0.20607845436285194,0.6137348445186648,0.5820405819879025,0.49951412853151644,0.9827685075666897,0.23193687039355057,0.04724654666666666,0.6773635220534313,
0.08658199966666666,0.07053301233333333,0.109233416,0.12980060366666665,0.1900060522478352,0.294582917544897,0.5871822091525374,0.7809195969870245,0.5887304574016151,0.42197995911580594,0.4770747158233342,0.3584924441926759,0.1510361706161292,0.06740483658902562,0.1131854376190476,0.35922259287630104,
0.042027279,0.015349228333333333,0.03458258983333333,0.12054355866666666,0.9019827730912903,0.10672129718523325,0.4876841030637453,0.9144315664541899,0.339074675912437,0.7517283697863207,0.953098984913331,0.7920353819855716,0.5911045417047345,0.4329839715287077,0.06071504452380951,0.7425593222017806,
0.13734533533333332,0.059337136166666665,0.08286145716666667,0.05374222166666666,0.008937154342337095,0.750258201479796,0.172025958147781,0.16422363623611988,0.4694842932358598,0.939495901500985,0.8772859518563382,0.012349918949019562,0.4368908111297976,0.2711302161935866,0.09522461438095237,0.3892158703367748,1.0
0.1566559765,0.12456715083333332,0.07327967583333334,0.0351388665,0.7398820137906545,0.36572644303433655,0.2065793236499213,0.4887699628802353,0.6463909495977846,0.242174318983386,0.15838498759208838,0.039442898469690624,0.4109374040366504,0.0013469498818573155,0.11132619133333334,0.25848954723714973,
0.05474293883333334,0.12622521883333332,0.15126987249999999,0.115517231,0.16072247484589458,0.8429277414870395,0.7139773284095513,0.9183041194181838,0.8273644059518626,0.32607277351127856,0.6188934758821611,0.08669524968036992,0.6430092836917788,0.8056124966413366,0.12793007461904762,0.6898477928274209,
0.12864439266666666,0.1527916425,0.11227560466666665,0.0784341865,0.9302696022752421,0.3993571764568373,0.05037366336782211,0.8579589176824033,0.4695059870279325,0.4030941280445508,0.4625509587883222,0.46647070303202337,0.897242086604507,0.21137335242255967,0.1348988075238095,0.5597794456724103,
0.14686225266666667,0.0274696535,0.117098376,0.05657124216666666,0.16114287727491952,0.592101219950589,0.3831975761798608,0.020702003632734594,0.04706777686146454,0.5322317594934555,0.19836397257378036,0.9842755505317635,0.3920755520604706,0.946726082509736,0.09942900695238095,0.4146418615161795,
0.10312586816666666,0.15597855233333333,0.1160526415,0.028374008166666666,0.3322490678723325,0.586151387506539,0.16518005480143835,0.3293005943904322,0.3199277448542886,0.4306254385184507,0.7696891029459882,0.5234382142697594,0.21142867074890856,0.20711033014274297,0.11529459147619046,0.3523345955303941,
0.04804689033333333,0.038155852,0.12556692666666666,0.020195553166666665,0.4044171214308986,0.5174583389893391,0.08085865879344346,0.4633376596204072,0.2472200151878401,0.5880465900994389,0.20205696997675296,0.8853394637767227,0.11204084473419557,0.036840783482817004,0.06627577776190476,0.29700119806582165,
0.1560327853333333,0.02351878216666667,0.11806799766666666,0.08330626099999999,0.34818430703756914,0.5105004280578164,0.5867994562159118,0.8706856395362627,0.7068618155102675,0.8447433696573581,0.6001874125737345,0.597195421246382,0.6609505909183339,0.11128345323056377,0.10883595033333333,0.671954718469105,1.0
0.12081028166666666,0.041170484333333326,0.0010312336666666666,0.15705803583333333,0.44063075151506637,0.47380187463479173,0.8307777824501847,0.4638421326074501,0.3632318773790115,0.32666162605588966,0.7984034806208874,0.3433375225050372,0.6583617106478884,0.6137747357653212,0.09144858157142856,0.5869304706038156,
0.09385883883333332,0.06356178566666666,0.0305250295,0.008796492166666666,0.5355475244309919,0.8242305651752737,0.14799383623905546,0.8947316829331214,0.4489506337910332,0.13950243614766963,0.8481184969970741,0.7810577133568113,0.07226022637759219,0.28677139633892534,0.05621204176190476,0.5324479251462255,
0.020536695166666667,0.14679716366666667,0.017836907166666666,0.09058536883333332,0.9256688020912087,0.10843017140586235,0.33080459497868847,0.8956876841659261,0.576399096620289,0.31315199648545455,0.7728864346737232,0.7610186408926733,0.006565555703749098,0.03032850008891952,0.0787874670952381,0.48999928676743615,
0.07993339266666666,0.11856168816666665,0.1024997855,0.14024820049999998,0.31399251961299157,0.5500067125393404,0.6927805486693616,0.03287362276397822,0.2905029221246172,0.8293479080499564,0.14368342313239826,0.11491472064662664,0.19853131662446405,0.93341836687081,0.12606944766666667,0.3887663893628344,
0.02221978683333333,0.08696806616666666,0.07588583466666667,0.12721541649999998,0.9390714970109949,0.01074936338173601,0.7350065462405648,0.4588552007796291,0.01681704706482427,0.5672086158189875,0.33583710360415414,0.7368362131108945,0.8618941435833984,0.32049922664730346,0.08922545833333333,0.5326773337198425,1.0
0.011493551333333333,0.1108811655,0.14891614933333333,0.022152652999999998,0.27861729842262384,0.4178678065415143,0.27245742235498865,0.1356616405119134,0.4155542078963136,0.5425784933189073,0.7892752370110854,0.8903915529263642,0.7564017046277244,0.72392172656754,0.08384100547619047,0.5719784559146299,
0.14157553516666666,0.06191007766666666,0.03666370333333333,0.12840050266666667,0.891560311547713,0.362306572668155,0.4769306968026371,0.21023623210407844,0.7747974332640711,0.997086088779372,0.9048063378806688,0.12835756623050604,0.5094684582092248,0.7882444300217962,0.10529994823809523,0.7054242653630254,
0.15613942416666665,0.05050272283333333,0.09220909016666667,0.0473430295,0.19888788068537097,0.2320169882990884,0.077280074516153,0.23421741629039738,0.46525461635709264,0.2597412267841487,0.8140243983493636,0.224927462689528,0.3148132097933434,0.7591364715922503,0.09891264761904763,0.30446852556306586,
0.12097681,0.006957792333333332,0.10889190383333333,0.07727983499999999,0.3267243274861207,0.32523057184032,0.7597278897433987,0.5889251913224803,0.4125547839808873,0.18746879796743515,0.1859886194422924,0.39686381884652383,0.9135080252399712,0.2910682585817269,0.0897446689047619,0.4361942899571269,
0.1133845315,0.09799847499999999,0.0189214555,0.0717828785,0.3330230496085211,0.7251716920269673,0.17806618913865263,0.8596732434927481,0.3401947184366808,0.6965209887097482,0.45996496697136613,0.20694730471225525,0.712329849790959,0.22694542779084192,0.08631066871428571,0.493092261359179,
0.13207005083333334,0.11708927999999999,0.06774382016666666,0.09266995716666666,0.603435530997796,0.35649658308381366,0.09029018031798099,0.2897231446523677,0.95271546267419,0.4887877896424804,0.7463948054004296,0.42559238769707564,0.839055496104427,0.7578891030809329,0.11702088804761905,0.6253417109924,
0.07075898366666666,0.08351929133333333,0.10997961349999999,0.017638438333333332,0.281998413339899,0.8500701577942743,0.9942919664409521,0.8833713080881981,0.05654332005397149,0.15370283299869425,0.41829372310673457,0.047782279313623284,0.2009522927232246,0.5827963674039346,0.08054180766666666,0.4497055858399274,
0.14050533483333333,0.084672994,0.08764547266666667,0.08472194566666666,0.8751714124044606,0.7581232943695969,0.7337537644726445,0.6932679306571802,0.3356926660628879,0.6449368388574236,0.1624445503987511,0.5581087483963066,0.8275244617143013,0.6992933517621818,0.11358449919047618,0.7455403365190312,
0.06049105116666667,0.08833976766666665,0.09488528533333332,0.011358489333333333,0.5616850974293527,0.34169638294905963,0.7605829662713047,0.8643650561499379,0.5078399893768394,0.4069704752269492,0.0909470363481888,0.13684506304569224,0.9693657399427744,0.1857939681189179,0.07287845528571428,0.5074229665090844,
0.0020802816666666665,0.11350966066666665,0.08296333816666666,0.03887113933333333,0.365699107707897,0.3940386086702026,0.7910935422997973,0.19518570411560984,0.5143938566060254,0.690990345824045,0.96763236470794,0.8718233323653314,0.8457836529108,0.9077592179414332,0.06783554852380952,0.7873928100145711,
0.0005471756666666666,0.040153902666666665,0.029248991833333335,0.14983677266666667,0.1450347052762754,0.18587789980971345,0.056263603436176875,0.3307262333816472,0.25904577767197107,0.06385035465949884,0.053436065569249756,0.5759590002973982,0.08995113969292792,0.2854144735007617,0.06279624080952381,0.054198918433658205,
0.11927981533333333,0.029061124666666664,0.0700033995,0.05213246566666666,0.5500072308856592,0.056328705091782345,0.5570102029302287,0.2302210075170989,0.04817984688203136,0.7178084553419067,0.02835835758298937,0.4426097878499892,0.9100579625748548,0.587207358917093,0.07727908719047619,0.393301655689891,
0.08298777333333332,0.08121355266666666,0.14859305666666667,0.08074956566666666,0.8933224067999078,0.06081672443892528,0.2171516273320621,0.7022018230567822,0.49790799428178595,0.478625600234861,0.783433385435085,0.3907313962589123,0.07679310470386458,0.4273960339931861,0.11244112809523808,0.45859417112815143,
0.16121214683333332,0.128478115,0.08894045716666667,0.019651549499999997,0.05764813897043749,0.20036779745076763,0.07976626863695115,0.45478874405894765,0.5234289961689182,0.8326858178490575,0.10012017082692658,0.07488014850048594,0.1884147828525246,0.7770152737307756,0.11379493385714286,0.2565252743098367,
0.06595304816666667,0.045670990499999994,0.04600526333333333,0.025844805499999998,0.5286394217110318,0.20816264361561967,0.29469348279133195,0.24418471442163175,0.6097972800349967,0.7175907377338466,0.18168153548456742,0.9519579957778536,0.3181538301205672,0.2624520610203622,0.052421173571428566,0.42392576958036693,
0.02615594783333333,0.04905419583333333,0.11932044466666666,0.09811606733333333,0.9989208398424991,0.774455375163678,0.4949636492384811,0.7438103078074346,0.22380954215670912,0.8705191034400368,0.03295581333956045,0.4043941986027996,0.6472208730775388,0.6790680631998978,0.08361333019047619,0.6771525717591513,
0.016930760166666666,0.063068819,0.157304204,0.14898213933333332,0.775606020353016,0.5585042791833996,0.264192236559644,0.6058985828781672,0.7736037212767759,0.08308177860850412,0.9607725678519895,0.8638848911126745,0.43898881431347414,0.7929664235713842,0.11036740642857143,0.7179971062578472,
0.1445599985,0.14666704566666666,0.027382678166666664,0.14927142566666665,0.7928477944757278,0.45632914909456335,0.2539762982774422,0.48319845306031695,0.7394253814566047,0.8483332757930332,1.0,0.41445340220170784,0.6021743341589308,0.8971535015886679,0.133680328,0.7779496101168262,
0.06412092383333333,0.08635202316666665,0.13118311716666664,0.11269960366666666,0.675357193545991,0.4441732237374724,0.503983251073489,0.22321060049204425,0.6350280585258888,0.5649094744208619,0.6644523936712556,0.03746738809004893,0.21943451299400857,0.2822820980940463,0.11267304795238094,0.4133455494399452,
0.034421674666666666,0.1200202105,0.09632748183333334,0.012609884333333331,0.6031869396735222,0.5104028275186089,0.371844562029118,0.4130359839871336,0.07355393192858,0.9749160303936719,0.4640620052085355,0.6357998683173586,0.5724532005581185,0.6599397617818804,0.07525121466666666,0.580836448690417,
0.043240426666666665,0.06980659583333333,0.02202208233333333,0.022553392166666665,0.9877803876787145,0.08065648125287687,0.10164247263338778,0.7250282359353808,0.8439056827910966,0.16098526920028278,0.06422168318203009,0.07786217400232737,0.09653130084933445,0.19234209608006986,0.04503499914285714,0.2634574759714952,
0.05050689983333333,0.07847745933333333,0.1028656005,0.13192318849999998,0.5519423342213949,0.0923234360359109,0.4308695640634471,0.885243744182453,0.6455403139338347,0.3447436613826564,0.48480154563232125,0.7933801484909594,0.5812295126995731,0.7281319232192588,0.10393518519047618,0.6233867884442166,
0.15503001049999998,0.015814108333333333,0.07865758749999999,0.15395167716666666,0.2764003903603684,0.32638848525189257,0.641310859938244,0.9143543992634734,0.15153709895956713,0.924525175832897,0.7182409402141148,0.03127145499609751,0.7782324437968958,0.3758986494750737,0.11527239528571427,0.558162642101635,
0.008920741999999999,0.16573348733333332,0.06931211183333333,0.130590977,0.09830932384681858,0.9526289198983459,0.8240835225916003,0.3170929645043009,0.650336847654461,0.5435284514854994,0.6727248270452549,0.005725706852516287,0.71190437355382,0.9626529137569899,0.10701637661904762,0.6564214659644412,
0.018569597333333333,0.1061114345,0.020378447333333334,0.09962465683333332,0.5981006547250236,0.7851215640929609,0.7519144076772258,0.47238337020014975,0.23051863058361632,0.7267402570892568,0.5414975704142982,0.21753227979672354,0.0047721037739334,0.1993178385740765,0.06990975314285713,0.4585467445369433,
0.08670348266666666,0.05719353383333334,0.10105802850000001,0.12661517383333332,0.1276537063666127,0.9463815305228473,0.734454256108885,0.6188670636218571,0.07635659280902968,0.16324801434660757,0.33824509688204263,0.10451703802830682,0.469677448838999,0.5085657181012769,0.10616291966666666,0.387486710687529,
0.06766586333333333,0.021941179166666665,0.14300265583333333,0.11960714483333332,0.6626114824582011,0.828284096372581,0.6572881695039886,0.43245065720283526,0.9158370147186163,0.6224949820230824,0.8829882799220763,0.8279349571749629,0.6306013908347219,0.6307541174271307,0.10063338376190475,0.8764391885153748,
0.16048048416666666,0.014266542666666666,0.03688860033333333,0.08364995049999999,0.2797670753120483,0.24968912974124688,0.9094588342318676,0.21309726675416568,0.5144717950480328,0.9399771204878195,0.6706319653859302,0.6350711445979618,0.22536864126986805,0.24131060622621517,0.0843673079047619,0.5155701497140093,
0.1559503763333333,0.03722109716666666,0.04297839183333333,0.10155509066666665,0.45102894238226005,0.21828380411745935,0.8145219015107824,0.1644501232976346,0.08631261168842769,0.9676338879292804,0.019870421222047827,0.15669083224401967,0.8972073955276358,0.7163848170367444,0.09648713028571428,0.4526777304904707,
0.03740722466666666,0.10589628833333332,0.051516536333333335,0.013734976333333333,0.268752791535389,0.23815828543205422,0.8860596627981168,0.8127866839061297,0.09734532661363964,0.5573966396142757,0.47645485481234456,0.44153262527430337,0.89065874760898,0.06322548400819633,0.059587150190476196,0.4921651259730931,
0.028158834166666664,0.15910981749999997,0.05634489966666667,0.13928671633333334,0.2225043043151598,0.007136459903829897,0.24414837902599565,0.10404183665499754,0.9979713206444621,0.8357654109321019,0.0011689126398025148,0.31418821272017844,0.10955373636250629,0.9529838392368415,0.10940007647619047,0.33787532250417157,
0.13740333933333332,0.012760486333333331,0.14220627116666668,0.030059033333333332,0.16991565622902802,0.5480048044904366,0.8351126779603301,0.6474009138030444,0.7644186982437245,0.8948832147178271,0.9943585003424364,0.6731089670022913,0.17670939455804077,0.5259885969297697,0.09212260861904763,0.7359494702233063,
0.038255682,0.10601786466666666,0.06651911299999999,0.0736356195,0.14079548900693725,0.8580064963151907,0.15001000642983084,0.4637695233345472,0.3813240127145754,0.6659589662414278,0.3000260923172695,0.3751446486554075,0.26826122162157273,0.4779040732092854,0.0812652226190476,0.3858234443996727,
0.002018741833333333,0.0299193475,0.11038825749999999,0.004694343,0.8468072070199288,0.3348315964962459,0.8182838790178707,0.8287200200965726,0.7325827656240492,0.9911086806705273,0.8334586274934414,0.9454251590676053,0.2976693921002984,0.8120469339018971,0.04200591138095238,0.9330622399278743,
0.0318542565,0.05467894666666666,0.010067815166666666,0.12852573949999999,0.4022787995913693,0.2569104736483643,0.23212516028836694,0.10055715328498194,0.628137319931262,0.9847767488660034,0.5204667566520598,0.4347188814531188,0.7315018212435138,0.24207144766881028,0.06432193080952381,0.4592392462143859,
0.11155747183333332,0.10142037649999999,0.1598421955,0.0199709465,0.3795757199416304,0.6944261058917945,0.3383794829344515,0.7871276853143772,0.7253006153973783,0.08629246599901409,0.36580670658034986,0.006788765007573612,0.7570969940146371,0.7192146453912722,0.11222599723809523,0.5132616858758161,
0.027117361666666666,0.1657971375,0.09056983233333334,0.031124944833333335,0.7598997442672374,0.5811039566842416,0.920496678655911,0.7685807787713449,0.9297751638365799,0.17948780139599205,0.6364745568447794,0.8314632504476986,0.8715013025633365,0.7412944722658774,0.08988836466666665,0.897736708580779,
0.006546832999999999,0.1302306758333333,0.08122665666666666,0.04506983583333333,0.3061748434463364,0.9474109463666949,0.1976637992573888,0.3758367400139278,0.9231864850791401,0.11228919376663916,0.8466473594638863,0.9786438774955829,0.9200873168931675,0.27069839719853006,0.07516400038095238,0.6791862965280921,
0.07663047149999999,0.04672157566666666,0.10887237433333333,0.083152361,0.8865761580870376,0.13687605734730712,0.6397305201073584,0.48137321124117394,0.9646373694220424,0.8393793612680628,0.8216184056589046,0.29680272579676487,0.6100266325431315,0.8241386277534141,0.09010765214285714,0.7800398824400199,
0.07496441316666666,0.07324661966666667,0.06750735266666666,0.11725535333333333,0.39543315147218866,0.31793457421040605,0.7143645084694166,0.31764779687590405,0.09560623201188193,0.31747218157851714,0.09016681835729276,0.6586333569315216,0.8601149489047245,0.2927944831960773,0.09513535395238094,0.38258626081648234,
0.022632080666666665,0.12806744366666667,0.058319722666666664,0.055207871,0.3359808403849222,0.7037970037861575,0.3461059523061407,0.3163582145350656,0.692578891701098,0.27411296295648013,0.3932739568008296,0.18388413415704932,0.08605373913861292,0.9981120823230776,0.07549346228571428,0.4266347060549483,
0.0009993083333333331,0.07352835833333332,0.0031086821666666668,0.11418551466666667,0.31671601859714943,0.8582179321210849,0.7556501408133045,0.9560477341801025,0.5817333382174945,0.6473919567190715,0.5803593957323623,0.10027962181865605,0.6688570526486506,0.619178754363659,0.05480624671428571,0.7125716934388415,
0.09639121099999999,0.015145770999999999,0.11944183083333333,0.09208686449999999,0.8859679574115709,0.8566650143777778,0.5463389116958318,0.6422127687281932,0.5034098920569823,0.5041518354530898,0.5134484969499159,0.703369647972925,0.25746494946259735,0.06808676050639131,0.09230447923809523,0.6139146540346927,
0.12221172666666666,0.15032966466666664,0.0322449885,0.026528825166666666,0.503553132207392,0.7589890467446557,0.16791131952749866,0.18927583197993364,0.5474289632602839,0.4268891204852442,0.9760199550078504,0.485153985180182,0.24036111691027284,0.6109839150873824,0.09466148714285713,0.5204855297552515,
0.1578007395,0.098009794,0.136985847,0.13498342216666664,0.301281297166376,0.21617830009053182,0.07933897916090518,0.49122293371699793,0.5891042507229048,0.3527399856036583,0.4049344460584094,0.25416128267303956,0.14698218444054784,0.7607611422734176,0.15079422933333334,0.30693946660775634,
0.05614648033333333,0.07913671983333333,0.0525739045,0.14277097466666666,0.4038238443619028,0.7274416942799411,0.9674844907846311,0.5555566149310053,0.055433056679735894,0.4534663353230608,0.9349238633942721,0.5633618022247414,0.07210039287667071,0.8628226638868527,0.09446516552380951,0.6330695519655016,
0.04410140333333333,0.037799203999999996,0.053845144,0.16073769883333333,0.4391842763927048,0.6565976784934243,0.6861968607689594,0.7944066940809202,0.9000891032556639,0.8279233057811867,0.9518538196333496,0.8824669252815395,0.2573914519271482,0.7168466320008842,0.08470955719047618,0.8798424995517351,
0.014843633499999998,0.058448133666666666,0.032179581166666665,0.14099410666666667,0.4665277036832912,0.16211376596181615,0.9773860072055925,0.623578318522058,0.7475293201580532,0.44246707739174407,0.15277575324657244,0.1417264200137399,0.5954460382720673,0.21134039961211368,0.07041870142857143,0.4575631241349391,
0.13845934,0.13272666516666665,0.13522858366666665,0.1631871405,0.859568634348929,0.4116278168787318,0.3811650300381963,0.33533919165754134,0.03792253213020994,0.4696671166881477,0.39041484651181635,0.16552368329424702,0.002533661313412896,0.23542160957154523,0.16274335123809522,0.25665536074102063,
0.13506152816666667,0.14638483349999998,0.06032153,0.05218165716666666,0.15969010522138874,0.14064901602072433,0.8140131948155551,0.8017808894338245,0.41267599872083427,0.5272002193613293,0.5603878940096927,0.7789920510102654,0.5176589082929731,0.8120727954998368,0.11255701395238095,0.6213101898095303,
0.032415053166666666,0.124836747,0.10313497633333332,0.09390409483333334,0.6510517756807608,0.6933321915375429,0.3184939646371427,0.5969882590790697,0.39867654092928545,0.44838584670370735,0.7137985592758704,0.6327590926138147,0.024221403725642354,0.9182913647167235,0.10122596323809523,0.6001727497566451,
0.16057838033333333,0.03827754683333333,0.10155761516666667,0.07922701783333333,0.2900973343720808,0.2771532820942313,0.9696454575396377,0.8743647503428905,0.9065477255339806,0.9618371563631908,0.6760605886286573,0.24515836229383378,0.30006792721171904,0.04108231183893167,0.10846873147619047,0.6237222226819343,
0.09834752299999999,0.14782058783333332,0.1348629785,0.10894700683333333,0.11256231617815873,0.3468959327674733,0.9696116654340952,0.3817841278584622,0.7292928055079124,0.23861716253328133,0.23079493076706642,0.8385877498035668,0.5344551258183302,0.4067134803777519,0.13999374176190477,0.5014536048874301,
0.0029071291666666666,0.13481973566666666,0.04243486333333333,0.08716931233333333,0.9755471159532005,0.1531911727510817,0.09189408942415112,0.7405066504742032,0.010447109866708092,0.8824472418821602,0.9597681656781168,0.3417082197455738,0.055678462963906494,0.2512475427376624,0.07638029728571429,0.44764289471854085,
0.12443922066666666,0.04954403633333333,0.1624696075,0.04841416866666666,0.2580821510382693,0.18457881132990722,0.6808149285871431,0.7485794118165467,0.8960106823769264,0.4026159248937325,0.643482795548965,0.17630891006475585,0.5913153957329187,0.9041993591722726,0.10996200947619048,0.6150546860778563,
0.142469813,0.016967503999999998,0.15428079449999998,0.15777559333333332,0.3694448065118552,0.0070014604378493385,0.4138466524862765,0.8517534307325726,0.8906205801173253,0.6615524857872441,0.36561107748870897,0.39024050526128135,0.07765840348082166,0.6881567497124484,0.1347124870952381,0.489078722805073,
0.16601492716666666,0.13583901833333334,0.0437691515,0.019742343666666665,0.2358464981276317,0.6354830041265404,0.6287120050520143,0.5549604348752643,0.4898909911611774,0.8712790307412878,0.08892365027271058,0.2962234938939898,0.26647748531450854,0.8863365217742438,0.10439012590476189,0.5279585433424023,
0.1161763945,0.08196501066666667,0.097916435,0.007724286166666667,0.25261460978351485,0.166040274929765,0.06337056088450742,0.07104752819766319,0.8718197030404597,0.5271108628964732,0.88873910201338,0.8829515858657068,0.5222145017652501,0.9946569486068408,0.08679489323809524,0.5747775685859229,
0.013796381666666666,0.024713814166666667,0.010446659833333332,0.037940211833333334,0.4401563827003182,0.7878311741401016,0.6920497289362645,0.9413459810265797,0.4914085710716736,0.16946811376095594,0.7206247980459977,0.2694218155347216,0.9665716479095097,0.3034084692924304,0.02482773357142857,0.6636417324225239,
0.07249350416666667,0.037929310499999994,0.04291237466666667,0.15180492366666665,0.2509826962588974,0.9824255321633316,0.9722343254785824,0.3554781492543878,0.7847455478151255,0.618799409966471,0.6009198479648811,0.1205415732100051,0.8855962767900555,0.9104158302633917,0.08718288942857143,0.777464024439567,
0.08464913149999999,0.15706984416666664,0.009770071,0.152478914,0.3572462090445116,0.709951791156914,0.7021626099565835,0.9375670716455747,0.7480851105391996,0.7243919992103701,0.16664845660056526,0.8627396592893635,0.9918845593266729,0.6820781407240528,0.11541941733333333,0.8424447222707157,
0.10623446366666667,0.0714693615,0.028379218166666668,0.1228642995,0.22881140428575375,0.09749583922801823,0.6677240352948804,0.7871471906392913,0.4070482202056768,0.9818958116576408,0.3590672677633798,0.8124797843114093,0.44647814863839597,0.40689776178583753,0.09398495509523809,0.5670735978257615,
0.13948964633333333,0.08180314883333333,0.13734025516666665,0.11489516166666666,0.29505653990517133,0.8846184646017295,0.5660153250086977,0.8665217453067148,0.4968359321534765,0.4773623371453581,0.9836626434549509,0.6744980493666496,0.1265539429430613,0.13376677029703077,0.13529377485714286,0.618056453488433,
0.02556676083333333,0.09843590016666666,0.08004627716666667,0.08378818283333334,0.4426287820224196,0.29109025514476683,0.10477224352632616,0.3017694831243399,0.3913036743985145,0.13037003100778374,0.03773815375681146,0.5755524249546874,0.41231661122936664,0.7387769175998383,0.08223917742857142,0.27923202406867526,
0.131975922,0.15056050799999998,0.1604594305,0.011730053166666666,0.34197927233468084,0.07510722319348496,0.42739410913145714,0.9468631202539499,0.056030832037804,0.7887866820922957,0.34726347773469984,0.7237857512052585,0.18608994939468304,0.617074067071792,0.12992168961904763,0.45558576175452886,
0.14014955766666665,0.02563037983333333,0.133431477,0.14856242849999998,0.9129196716373537,0.08843047750354162,0.45223699929282457,0.7693756387849973,0.06828620038185586,0.8614098431817582,0.41268193022983785,0.07777976567823104,0.6140166266844109,0.3934422261073941,0.1279353837142857,0.47842040355112586,
0.1224096615,0.08246765866666667,0.08855861066666666,0.07896997083333332,0.811203023753438,0.11296800193967156,0.6229308408633497,0.9104329408025875,0.17505316756128095,0.9453361635113458,0.10704163359232871,0.6663674229732446,0.6263653172791649,0.9715263656487744,0.10640168619047619,0.689971337389552,
0.10931671433333334,0.10008490133333332,0.1454281828333333,0.13100880033333334,0.26746306344439186,0.4035347221550153,0.40567350920612016,0.9794791876185573,0.9131202607735373,0.12165131648384343,0.717454308384286,0.8192264987914167,0.020382741164942614,0.934957709698809,0.1388110282380952,0.6308624652173762,
0.09696389350000001,0.07015294933333333,0.05359671533333333,0.09780689033333334,0.05437989624337016,0.6831914712919055,0.8051194516290837,0.6020277982100563,0.6371562889066539,0.6922023940225366,0.7771857159612457,0.28174688302607914,0.0988051858216061,0.38248274316088104,0.09100584242857143,0.538003840447792,
0.13995624766666664,0.1662491958333333,0.0010868523333333333,0.02389641783333333,0.7506484978744441,0.19720287236048764,0.6969268519332042,0.007574951005812958,0.4366671822225729,0.757385730094064,0.3736364419823477,0.07447724441862982,0.6132607222175511,0.7302234914675992,0.09462534676190475,0.47643396592760207,
0.014255603666666667,0.047382557666666665,0.006605880999999999,0.057041566999999994,0.6918790656951053,0.6041945815524065,0.7475577319621781,0.06132533830491624,0.6411401937090407,0.7809235505890095,0.32259832768045155,0.9495903825047375,0.9585259536007052,0.7699296785222741,0.03579588838095238,0.7843947372643141,
0.11786735233333334,0.08254726366666666,0.044528718499999995,0.079212423,0.6137895129132405,0.9885800863225281,0.5243972179120593,0.6914016635725144,0.9219548184802127,0.3043182033729319,0.7488530017268006,0.9500704642915646,0.10985240821376278,0.09737894727507873,0.09261593071428571,0.690585194580001,
0.038617303666666665,0.12690773083333332,0.14889121716666665,0.043441732999999996,0.9999999999999999,0.3094284327876592,0.8791031474472486,0.019281876798277937,0.10037780353475288,0.04000299149204292,0.8686478356068763,0.567872138221453,0.9068639851146973,0.8983613157131408,0.10224513847619048,0.6321793674280378,
0.11124689633333332,0.16638165833333332,0.04476209833333333,0.107833266,0.9919889972104303,0.03478612754868093,0.08121641580380838,0.1314119278592434,0.08283461999286303,0.640878792081827,0.08776289851751577,0.5188348502678668,0.5099835343007565,0.44427011885929535,0.1229211197142857,0.294667945533922,
0.10128078833333333,0.10941433883333332,0.045395124999999995,0.138426638,0.4725512049641835,0.5064332164502016,0.2858519500247947,0.9473937051436166,0.46842932506978524,0.31724730362330467,0.6643682413027812,0.32185403703220383,0.4550153714109428,0.991528725594684,0.11271911147619047,0.6060787931920504,
0.08790174516666667,0.13649109199999998,0.155035618,0.11276389783333332,0.5832597541708773,0.8510408373549739,0.5229780475928182,0.497083173411948,0.9128852523791836,0.4159428539514111,0.814869028893685,0.9025811728535638,0.6233348044213671,0.30557418486882726,0.14062638657142856,0.7686881794405236,
0.083921794,0.0563044825,0.027872346,0.12536868116666666,0.2769408809657339,0.41872444064485087,0.96530648931639,0.07510626389368273,0.41637812685025544,0.7940810838194382,0.1241881614579709,0.5406844860990967,0.18817834201641018,0.6401580454838421,0.08384780104761905,0.44406461513726087,
0.02822425816666667,0.07934361316666666,0.14943021416666666,0.03769207333333333,0.5268080883093587,0.9551818227871777,0.5362562746750487,0.5155714858788342,0.7969529929102136,0.16740012744170552,0.5003560496095774,0.6295832233354823,0.4577451602298153,0.8579093047257788,0.08419718823809523,0.6897179074006499,
0.13006391483333332,0.08294713349999999,0.011853368666666666,0.03621685233333333,0.9423965164654371,0.3955994455974687,0.41223817609466556,0.5699716017588882,0.4655593951869826,0.7704473279511828,0.3351952274162225,0.028397445389285306,0.35741467366633495,0.1892482196891198,0.07459464838095238,0.4483647147919015,
